,loan_data_targets_test,predicted_prob_being_good_borrower,y_hat_test
7273,1,0.9449072595253407,1
7274,1,0.9616080000378513,1
7275,0,0.945366298392437,1
7276,1,0.9738202749052196,1
7277,1,0.919938012270624,1
7278,1,0.7626294949306109,0
7279,1,0.952300175071382,1
7280,1,0.8813342366262813,0
7281,1,0.7094131544296391,0
7282,1,0.9257991916224114,1
7283,1,0.9739121121274152,1
7284,1,0.9865146135060768,1
7285,1,0.9704987654638875,1
7286,1,0.9643259329966228,1
7287,1,0.91966265698603,1
7288,1,0.8850118855502342,0
7289,1,0.8931801224586005,0
7290,1,0.9755649610166857,1
7291,1,0.943901817596835,1
7292,1,0.7890275870359917,0
7293,0,0.894219441614113,0
7294,1,0.93758822400351,1
7295,1,0.9130618900989962,1
7296,1,0.8775014015535133,0
7297,1,0.8880103035674614,0
7298,1,0.8792220281606382,0
7299,1,0.94857417472159,1
7300,1,0.9684182133480568,1
7301,1,0.8629709950064542,0
7302,1,0.9491250260202675,1
7303,1,0.9772975299747767,1
7304,1,0.965638297146696,1
7305,1,0.9425034491828443,1
7306,1,0.8226405157345735,0
7307,1,0.9407716790057713,1
7308,1,0.9592666705551647,1
7309,1,0.9697585052051325,1
7310,1,0.9051193347002124,1
7311,0,0.8736661630557662,0
7312,1,0.874021724579744,0
7313,1,0.9380183867995665,1
7314,0,0.9382085964520613,1
7315,1,0.9519546240940087,1
7316,1,0.8689695989123295,0
7317,1,0.8783790374641264,0
7318,1,0.9118191028572281,1
7319,1,0.9051372189479047,1
7320,1,0.9555685259517048,1
7321,0,0.925452147227483,1
7322,1,0.9821532096678413,1
7323,1,0.6734215002624273,0
7324,1,0.7723462967784378,0
7325,0,0.8887183705676746,0
7326,1,0.9086665336268881,1
7327,1,0.9781921082072916,1
7328,1,0.8218602845696401,0
7329,1,0.942291965243051,1
7330,1,0.9638292049339423,1
7331,0,0.8116128275528788,0
7332,1,0.8781426165392922,0
7333,1,0.9241474402927413,1
7334,1,0.9317296662585148,1
7335,1,0.9063921624625293,1
7336,1,0.9003897922131086,1
7337,1,0.9713967084980848,1
7338,1,0.9441946257900785,1
7339,1,0.8940822689628654,0
7340,1,0.9615119481398198,1
7341,1,0.9318113494979975,1
7342,1,0.863283774605445,0
7343,1,0.9810529666475571,1
7344,1,0.8805516842435942,0
7345,1,0.9838035449302956,1
7346,1,0.9412558226406779,1
7347,1,0.9593869778232202,1
7348,1,0.9410765971013338,1
7349,1,0.9446546703285976,1
7350,0,0.8810213197867912,0
7351,1,0.9478423311305798,1
7352,1,0.8995152093757887,0
7353,1,0.9652257612610736,1
7354,1,0.9684622061858443,1
7355,1,0.9040949187016881,1
7356,1,0.8383396998708701,0
7357,1,0.8624861680504174,0
7358,1,0.9220470973854478,1
7359,1,0.9164403277737225,1
7360,1,0.9364396079987806,1
7361,1,0.9364549359443596,1
7362,1,0.8330124547451273,0
7363,1,0.8710103577450244,0
7364,0,0.8941794418363241,0
7365,1,0.9285905666515933,1
7366,1,0.7393188842467894,0
7367,1,0.8821188132635281,0
7368,1,0.8617973117772145,0
7369,1,0.8724990660404969,0
7370,1,0.7622910440242763,0
7371,1,0.9053604592996984,1
7372,1,0.8230559042260378,0
7373,1,0.765308445262291,0
7374,1,0.9549517254016843,1
7375,1,0.919370589196698,1
7376,1,0.9464419302488992,1
7377,1,0.7746935746179263,0
7378,1,0.9391218321002596,1
7379,1,0.8904397820469556,0
7380,1,0.9144569665278874,1
7381,1,0.8907990599591004,0
7382,1,0.9727948077925288,1
7383,1,0.9728244973883357,1
7384,1,0.8012613806057821,0
7385,1,0.9259867677398361,1
7386,1,0.9520767055524514,1
7387,1,0.8714316606472389,0
7388,1,0.9775247092752799,1
7389,1,0.8963839952273462,0
7390,1,0.7150981317045207,0
7391,1,0.827901912269906,0
7392,1,0.9581373620201947,1
7393,1,0.8025481007610046,0
7394,1,0.9559245596568917,1
7395,1,0.9567411003921777,1
7396,0,0.7859370645514663,0
7397,1,0.8678025297241675,0
7398,1,0.8972057524193203,0
7399,1,0.9826441521600483,1
7400,1,0.8925982323749839,0
7401,1,0.9172494625587765,1
7402,1,0.9286850097617075,1
7403,1,0.9768583674008838,1
7404,1,0.9465482979855058,1
7405,1,0.8594498263321624,0
7406,1,0.9699532321100657,1
7407,1,0.9553291702192992,1
7408,1,0.9629732333556512,1
7409,1,0.8835174869669041,0
7410,1,0.8904789253612881,0
7411,1,0.906447539979626,1
7412,1,0.9159486094638594,1
7413,1,0.8957169636642448,0
7414,1,0.9535425934683898,1
7415,1,0.9703167142683442,1
7416,1,0.7467206980747232,0
7417,1,0.9308820680187913,1
7418,1,0.9553206363575051,1
7419,1,0.9684989538914804,1
7420,1,0.8789256303261898,0
7421,1,0.9182667645754518,1
7422,1,0.9524987638532814,1
7423,0,0.8665398831451356,0
7424,1,0.9340348030307262,1
7425,1,0.9441230017033007,1
7426,1,0.9147459905232146,1
7427,0,0.8693498505452287,0
7428,1,0.9525977420104269,1
7429,1,0.9042975760180793,1
7430,1,0.8981799887808798,0
7431,1,0.8649113464210696,0
7432,1,0.8888839380552978,0
7433,0,0.8533286661621268,0
7434,0,0.7893708018233049,0
7435,1,0.9042525604082371,1
7436,1,0.8931900612215151,0
7437,1,0.9228419228049656,1
7438,1,0.9603888580815257,1
7439,1,0.9244155400307408,1
7440,1,0.8328984464666824,0
7441,1,0.8173414953442601,0
7442,1,0.9124984177192167,1
7443,1,0.9430783886779959,1
7444,1,0.8746492675626283,0
7445,1,0.8439628037970685,0
7446,1,0.8688081413372827,0
7447,1,0.9782674223965447,1
7448,1,0.8523487701825794,0
7449,0,0.9566603253383618,1
7450,1,0.9688557451188028,1
7451,1,0.935917850718326,1
7452,1,0.7661308397857907,0
7453,1,0.9138876096723192,1
7454,0,0.9568308760860115,1
7455,0,0.8755641341504969,0
7456,1,0.8749585031064745,0
7457,1,0.9122166658471211,1
7458,1,0.9366222712559713,1
7459,1,0.9635615257264318,1
7460,1,0.9451654400856597,1
7461,1,0.8830522820568886,0
7462,1,0.97378885558226,1
7463,1,0.8098992917083693,0
7464,1,0.7660617274061466,0
7465,1,0.9487246219417008,1
7466,0,0.8903296361566224,0
7467,1,0.9030443945557812,1
7468,1,0.946590094136442,1
7469,1,0.9453132814734154,1
7470,1,0.787088086275382,0
7471,1,0.9146689531770036,1
7472,1,0.8118031484210633,0
7473,1,0.931153543899378,1
7474,1,0.9045219027070005,1
7475,1,0.9169165845000852,1
7476,1,0.8355198911097552,0
7477,1,0.7764741353220894,0
7478,1,0.8585303343803488,0
7479,1,0.9677581570269629,1
7480,0,0.9388328813820598,1
7481,0,0.8756260433133497,0
7482,1,0.8290866729270469,0
7483,1,0.9698226153090028,1
7484,1,0.8741090518842669,0
7485,1,0.9165737288359346,1
7486,1,0.8735129510950748,0
7487,0,0.9447573396829161,1
7488,0,0.5545866436177902,0
7489,0,0.8029074657126265,0
7490,1,0.9333391365690507,1
7491,1,0.8910313485053211,0
7492,1,0.9502334627324781,1
7493,1,0.9221736755093825,1
7494,1,0.9138946994331998,1
7495,1,0.7772073764819918,0
7496,1,0.922532001183309,1
7497,1,0.8613148521072287,0
7498,1,0.793059768128014,0
7499,0,0.9576591994133117,1
7500,1,0.8980559008685475,0
7501,1,0.9099461710252367,1
7502,1,0.9343393389785809,1
7503,1,0.9678415485470715,1
7504,1,0.9645583134883655,1
7505,1,0.9317789781623785,1
7506,1,0.908512583370651,1
7507,0,0.7048629295325011,0
7508,1,0.979955769350679,1
7509,1,0.8287921332863347,0
7510,1,0.8490501311975831,0
7511,0,0.8288325363376658,0
7512,1,0.8505128904727942,0
7513,1,0.8970388161447495,0
7514,1,0.9674668288692809,1
7515,1,0.9688514757026877,1
7516,0,0.8146719190766861,0
7517,1,0.9669058034265037,1
7518,1,0.8989824328342991,0
7519,0,0.8508438913922612,0
7520,1,0.7704583732007378,0
7521,1,0.9685998761854082,1
7522,1,0.8781778581416682,0
7523,1,0.8264892400547075,0
7524,1,0.9291422121452098,1
7525,0,0.8117564470752792,0
7526,1,0.9460074001691164,1
7527,1,0.8631932527739853,0
7528,1,0.7807717377826251,0
7529,0,0.8079197420522535,0
7530,1,0.9706719720730514,1
7531,1,0.957822438985055,1
7532,1,0.7144468873489009,0
7533,1,0.7463313937135557,0
7534,1,0.9626936183835695,1
7535,1,0.9758550735063886,1
7536,1,0.861964888447303,0
7537,1,0.854398900335972,0
7538,1,0.9161704515999324,1
7539,1,0.9756692074073694,1
7540,1,0.8126133684063956,0
7541,1,0.9634184818393963,1
7542,1,0.9234702557082284,1
7543,1,0.9289766789790468,1
7544,1,0.7749715969442211,0
7545,0,0.6559859783435464,0
7546,1,0.9510637524789667,1
7547,1,0.9691886094709115,1
7548,1,0.9209483685340679,1
7549,1,0.7777516147253231,0
7550,1,0.8268095831061457,0
7551,1,0.9511943232216541,1
7552,1,0.8148437126498181,0
7553,1,0.9431395205048971,1
7554,1,0.8905110692495048,0
7555,1,0.9373852078166263,1
7556,1,0.9249497747344777,1
7557,1,0.8966095739944598,0
7558,1,0.8832854393696224,0
7559,1,0.8686227324636344,0
7560,1,0.6666967630950537,0
7561,1,0.8440588910547889,0
7562,1,0.8991934476992658,0
7563,1,0.767486757483042,0
7564,1,0.9703227970637279,1
7565,1,0.7214143752796948,0
7566,1,0.8716760870690011,0
7567,1,0.9584612811352483,1
7568,1,0.7705529688045522,0
7569,1,0.9439314431148991,1
7570,1,0.9557563526484361,1
7571,1,0.900982784784628,1
7572,1,0.814715447750444,0
7573,1,0.9048848578546546,1
7574,1,0.9671521402325098,1
7575,1,0.8382034033226547,0
7576,1,0.7653056612557922,0
7577,1,0.8666191255910171,0
7578,1,0.9710230134332132,1
7579,1,0.9218180746722889,1
7580,1,0.8557570097150516,0
7581,1,0.9627807650609177,1
7582,1,0.7979723125940617,0
7583,1,0.8700467579802127,0
7584,1,0.9233927768833212,1
7585,1,0.8574288976908314,0
7586,1,0.9670608469206741,1
7587,1,0.8748656041578992,0
7588,1,0.8564173017090513,0
7589,0,0.946993192007299,1
7590,1,0.854652054241054,0
7591,1,0.8876048313279442,0
7592,1,0.964030973810647,1
7593,1,0.9520502199970146,1
7594,1,0.8952084437893577,0
7595,1,0.9484339891843189,1
7596,1,0.9846744963016067,1
7597,1,0.944862835123366,1
7598,1,0.9407669505134172,1
7599,1,0.9269396842854127,1
7600,1,0.8824387566393567,0
7601,1,0.9208748961206351,1
7602,0,0.8285067656491872,0
7603,1,0.8464512625571308,0
7604,1,0.8680515109138314,0
7605,1,0.859339027886798,0
7606,1,0.7871392967803361,0
7607,1,0.7196241460124143,0
7608,1,0.9228072779586147,1
7609,0,0.8449041274339739,0
7610,1,0.9209941144323983,1
7611,1,0.8460989642845326,0
7612,0,0.9056635062673548,1
7613,1,0.7877941090973782,0
7614,0,0.8230819492981473,0
7615,1,0.8422245568647039,0
7616,1,0.7852353526387666,0
7617,1,0.9283665291355362,1
7618,1,0.9515036272126499,1
7619,1,0.8586859418837991,0
7620,1,0.9047218155545864,1
7621,1,0.8792142110151452,0
7622,1,0.8371620468659574,0
7623,1,0.9152776397257888,1
7624,1,0.925324904864082,1
7625,1,0.8629178785896386,0
7626,0,0.7978124704025672,0
7627,1,0.9553204334736284,1
7628,1,0.9246315887611029,1
7629,1,0.8573410224897267,0
7630,1,0.7458706682749727,0
7631,1,0.8029302014752595,0
7632,1,0.8135363308923681,0
7633,0,0.9247624005329178,1
7634,1,0.8857827522553005,0
7635,1,0.9353832139512392,1
7636,1,0.8248275656043342,0
7637,1,0.8628311304345088,0
7638,1,0.8707869532773251,0
7639,1,0.9304824911590399,1
7640,1,0.9701344696745104,1
7641,1,0.9190695325901511,1
7642,1,0.8098798829017634,0
7643,1,0.9169329934304685,1
7644,1,0.9517403444852504,1
7645,1,0.9297029002467551,1
7646,1,0.9152761310399671,1
7647,1,0.9312744611129702,1
7648,0,0.9273755867935629,1
7649,1,0.9421504927143547,1
7650,1,0.928169199179189,1
7651,1,0.715949564954617,0
7652,1,0.841161063989454,0
7653,1,0.9879295905087879,1
7654,1,0.7811320429433608,0
7655,1,0.9007827012641497,1
7656,1,0.9654207871338806,1
7657,1,0.9400649233911521,1
7658,1,0.9453491243690256,1
7659,1,0.8601116624849746,0
7660,1,0.9243688833200109,1
7661,1,0.7813035754758257,0
7662,0,0.8936184533677821,0
7663,1,0.9213518698331646,1
7664,0,0.7107770207043873,0
7665,1,0.8462880353812119,0
7666,1,0.9488663093544909,1
7667,1,0.7719118535144491,0
7668,1,0.8993349255090799,0
7669,1,0.8759175919706541,0
7670,1,0.775530585465917,0
7671,1,0.8948745009532467,0
7672,0,0.7344109129166438,0
7673,1,0.8969205290336619,0
7674,1,0.8275365663845567,0
7675,1,0.7973558769211437,0
7676,1,0.7655704227777781,0
7677,1,0.8648396925042175,0
7678,1,0.9087674607505424,1
7679,1,0.9657823876850884,1
7680,1,0.8832079721376732,0
7681,1,0.815636623857347,0
7682,0,0.8605673029614322,0
7683,1,0.7413354440101476,0
7684,1,0.98283959862107,1
7685,1,0.9752212337508448,1
7686,1,0.7250713094890633,0
7687,1,0.8784446235503157,0
7688,1,0.8541151578540016,0
7689,1,0.6185250858909664,0
7690,1,0.9828287416208727,1
7691,1,0.9756643221484919,1
7692,1,0.968408042123268,1
7693,1,0.8525257316504847,0
7694,1,0.692447527578555,0
7695,0,0.9029583781451125,1
7696,1,0.949105908295026,1
7697,1,0.9163475197902061,1
7698,1,0.8070491599421519,0
7699,1,0.8228986795454482,0
7700,1,0.8401380958816977,0
7701,1,0.9748957536514109,1
7702,1,0.8431672441011994,0
7703,1,0.9559464880172021,1
7704,1,0.8608625806236858,0
7705,1,0.8026605446067847,0
7706,1,0.83172133565129,0
7707,1,0.8394520567832185,0
7708,1,0.9469638680618382,1
7709,1,0.9407028018610634,1
7710,1,0.8657544667207916,0
7711,1,0.9634796453762561,1
7712,1,0.8693107105032564,0
7713,1,0.9252047698996506,1
7714,1,0.9231957946109337,1
7715,1,0.9464221024423459,1
7716,1,0.9672987308193246,1
7717,1,0.8739995523583762,0
7718,1,0.716220809308261,0
7719,1,0.6654164783608234,0
7720,0,0.8934422580199147,0
7721,1,0.8653051967692769,0
7722,1,0.9500316922937552,1
7723,1,0.9284504279743571,1
7724,1,0.7783037384005274,0
7725,1,0.9771508074082195,1
7726,1,0.8070759171153938,0
7727,1,0.8420681348113828,0
7728,1,0.9684103761895582,1
7729,1,0.8862185582897099,0
7730,1,0.8224163949810457,0
7731,1,0.7742723546544362,0
7732,0,0.9696602755172311,1
7733,1,0.8374990385573687,0
7734,0,0.8962490862890284,0
7735,1,0.8838858644266585,0
7736,1,0.9217430479590515,1
7737,1,0.840323100420244,0
7738,1,0.828618757763264,0
7739,1,0.945912941889498,1
7740,1,0.8238332251534719,0
7741,1,0.9174699474164233,1
7742,1,0.8717177017909001,0
7743,1,0.9815179417118644,1
7744,0,0.9543577419367572,1
7745,1,0.9460702132972909,1
7746,0,0.8958684371345289,0
7747,1,0.8752993531820902,0
7748,1,0.8883787344565853,0
7749,1,0.787582428839053,0
7750,1,0.8469709297384835,0
7751,1,0.9034742258059416,1
7752,1,0.8901595972371024,0
7753,1,0.9169498022725437,1
7754,1,0.935725805122676,1
7755,1,0.9767208683092177,1
7756,1,0.8237077780028719,0
7757,1,0.9082414571283216,1
7758,0,0.7583180960124882,0
7759,1,0.9343854731547512,1
7760,1,0.8920227735223806,0
7761,0,0.9149326898608722,1
7762,1,0.9639159961405329,1
7763,1,0.9124096586039905,1
7764,1,0.8254957474622936,0
7765,1,0.9609805192677796,1
7766,1,0.9147707299498448,1
7767,1,0.9277461852824964,1
7768,1,0.920597510245683,1
7769,0,0.8669402741661816,0
7770,1,0.9292525106753623,1
7771,1,0.8829611833730181,0
7772,1,0.8666485773515262,0
7773,1,0.7848802605644261,0
7774,1,0.9456768659378915,1
7775,1,0.9363980313871689,1
7776,1,0.8030351809864491,0
7777,1,0.9757782859598593,1
7778,1,0.8164713092006816,0
7779,0,0.8675413244573815,0
7780,1,0.9069750344724384,1
7781,1,0.9521871307235635,1
7782,1,0.8861074671502094,0
7783,1,0.9733152849746683,1
7784,1,0.851800181491534,0
7785,1,0.8460770768341244,0
7786,1,0.8184007346218247,0
7787,1,0.9434056795784467,1
7788,1,0.8859239029308161,0
7789,1,0.9105953251518041,1
7790,0,0.8816746310986889,0
7791,1,0.9330838906620436,1
7792,1,0.9404368858139457,1
7793,1,0.9206676488431842,1
7794,1,0.8803771582822273,0
7795,1,0.7704759119678553,0
7796,1,0.9072055559921601,1
7797,1,0.9658902755915355,1
7798,1,0.9370693498142287,1
7799,0,0.9203794992491058,1
7800,1,0.9610084182299241,1
7801,1,0.9615029753144231,1
7802,1,0.9821986909875365,1
7803,1,0.7642830737148674,0
7804,1,0.8480545066647617,0
7805,1,0.9282995645747717,1
7806,1,0.917687159963041,1
7807,1,0.9148090312472543,1
7808,1,0.9612205705154061,1
7809,1,0.9081050216511674,1
7810,1,0.8654362492366173,0
7811,0,0.7694481457867903,0
7812,1,0.9485557213697232,1
7813,0,0.7687890431109383,0
7814,1,0.9327595334869562,1
7815,1,0.9644605788519796,1
7816,1,0.9707190633284697,1
7817,1,0.8095410584047311,0
7818,1,0.8894952462525845,0
7819,1,0.9374524414799863,1
7820,0,0.8831418866760498,0
7821,0,0.8558838098106613,0
7822,1,0.9045106036287143,1
7823,1,0.9719246641323854,1
7824,0,0.7859543056380219,0
7825,1,0.7322587982485216,0
7826,1,0.8914254563128581,0
7827,1,0.7497686476735151,0
7828,1,0.9719488364717355,1
7829,1,0.9035770959280888,1
7830,1,0.9303650633931383,1
7831,1,0.9259711526315622,1
7832,1,0.7860114817612864,0
7833,1,0.9460204333571259,1
7834,1,0.9384679381955537,1
7835,1,0.8550312499904992,0
7836,1,0.861741161017481,0
7837,1,0.9312884137111743,1
7838,0,0.7610940203612674,0
7839,1,0.9350165530886658,1
7840,1,0.9752165031925281,1
7841,1,0.9375146235610322,1
7842,1,0.713705976202522,0
7843,1,0.8946733207473867,0
7844,0,0.8534024339583738,0
7845,1,0.8954707767239155,0
7846,0,0.9747553893643668,1
7847,1,0.9293134987250542,1
7848,1,0.8847209504604859,0
7849,1,0.9251150990038522,1
7850,1,0.9597307808450574,1
7851,1,0.9431541077173099,1
7852,1,0.929599099649512,1
7853,1,0.8501572880264042,0
7854,1,0.8822308229857153,0
7855,1,0.9321599941551535,1
7856,0,0.9715091614512988,1
7857,1,0.8795982246933568,0
7858,1,0.8749632316875827,0
7859,1,0.9068844575218872,1
7860,0,0.8595936672277226,0
7861,1,0.858596524660178,0
7862,1,0.8250773617820015,0
7863,1,0.9766820734852809,1
7864,1,0.9391041862923505,1
7865,0,0.7046550609093587,0
7866,1,0.8886302174443471,0
7867,1,0.8568131206367344,0
7868,1,0.785759039904769,0
7869,1,0.9635449128568949,1
7870,1,0.8987448640424969,0
7871,1,0.7036103845785261,0
7872,0,0.9512106292055165,1
7873,1,0.7040030861627631,0
7874,0,0.8553924009839143,0
7875,1,0.9351903301449588,1
7876,1,0.7466876074831239,0
7877,1,0.8925152933500033,0
7878,1,0.9464909680491439,1
7879,0,0.7518496557051944,0
7880,1,0.9780923673641213,1
7881,1,0.9663187137452045,1
7882,1,0.846122213996125,0
7883,1,0.8895414160377646,0
7884,0,0.8658590620252151,0
7885,1,0.9630079406844124,1
7886,1,0.9001908551417788,1
7887,1,0.9548499618197772,1
7888,1,0.8732916502853452,0
7889,1,0.9174275805377166,1
7890,1,0.9128859444676438,1
7891,1,0.7783632471777963,0
7892,1,0.8874438152346683,0
7893,0,0.8984131850582974,0
7894,1,0.6814917828370095,0
7895,0,0.9365088076284372,1
7896,1,0.941028316402195,1
7897,1,0.9465386908801711,1
7898,1,0.8762515743191006,0
7899,1,0.8009412910034549,0
7900,1,0.9083596774786589,1
7901,1,0.7345567885790325,0
7902,1,0.9790736882643905,1
7903,1,0.8923064918539072,0
7904,1,0.903028965397565,1
7905,0,0.8490554797196063,0
7906,1,0.8226939672464733,0
7907,1,0.8653916729008405,0
7908,1,0.9387653403349664,1
7909,1,0.9147455438113656,1
7910,1,0.9213370135527059,1
7911,1,0.9824354204330755,1
7912,0,0.9120932494213894,1
7913,0,0.6868169290954734,0
7914,1,0.8653458285909025,0
7915,1,0.9847125037590783,1
7916,1,0.9133279406796302,1
7917,1,0.8971551412423703,0
7918,1,0.7798620830041201,0
7919,1,0.9329757444938435,1
7920,1,0.9200917698900377,1
7921,1,0.822388153052607,0
7922,0,0.8741257358052525,0
7923,1,0.9362524011597847,1
7924,1,0.8884545620677204,0
7925,1,0.9225299811991378,1
7926,0,0.9186774909514961,1
7927,1,0.9814915301231976,1
7928,1,0.9669468527396167,1
7929,1,0.9805768072715402,1
7930,1,0.869973615547845,0
7931,1,0.8614903594815649,0
7932,1,0.8909565386438427,0
7933,1,0.9436909449810964,1
7934,1,0.834010406179767,0
7935,0,0.8108679591653054,0
7936,1,0.968121860712043,1
7937,1,0.8370744164831158,0
7938,1,0.8275261542370064,0
7939,1,0.9419867825426821,1
7940,1,0.9710634146447079,1
7941,1,0.9838943663537556,1
7942,1,0.9159110869820908,1
7943,1,0.8843034399844854,0
7944,1,0.9864223096261396,1
7945,1,0.8811423055195221,0
7946,0,0.9292213084341889,1
7947,1,0.8023325696659774,0
7948,1,0.7669469328589165,0
7949,1,0.7979440439509069,0
7950,1,0.8476071405642409,0
7951,1,0.8766252346732369,0
7952,1,0.8902256421379525,0
7953,1,0.7995450256785451,0
7954,0,0.8115531990871575,0
7955,1,0.9249912064840623,1
7956,1,0.819828230284866,0
7957,1,0.9889347223840677,1
7958,1,0.9346179562702346,1
7959,1,0.9154132267707795,1
7960,1,0.8619521520301102,0
7961,1,0.9576184994815875,1
7962,1,0.9469041276443041,1
7963,1,0.9474308969439648,1
7964,1,0.9157105396903323,1
7965,1,0.9034844985353766,1
7966,1,0.9493038228159577,1
7967,1,0.920118965037925,1
7968,1,0.7758454827331869,0
7969,1,0.905573740322101,1
7970,1,0.8532003704192707,0
7971,1,0.9746062514989885,1
7972,1,0.7711858169833237,0
7973,1,0.8791159423273143,0
7974,1,0.8162215484298277,0
7975,1,0.8678189134797188,0
7976,1,0.9352850652965067,1
7977,1,0.9006752394480247,1
7978,1,0.9606995442311533,1
7979,1,0.90536035929377,1
7980,0,0.8844245353419663,0
7981,1,0.900856792907708,1
7982,1,0.90004544480725,1
7983,1,0.9234899947609511,1
7984,1,0.953321037744107,1
7985,1,0.921568275585453,1
7986,1,0.83596945965474,0
7987,0,0.9243857214224048,1
7988,1,0.9360599126585093,1
7989,1,0.9391831609891903,1
7990,1,0.9239986764842457,1
7991,1,0.879274452315012,0
7992,1,0.8623257432901966,0
7993,1,0.9623212090186114,1
7994,1,0.8557828758884516,0
7995,1,0.8553641985207412,0
7996,1,0.9622342257490455,1
7997,0,0.9139712120975141,1
7998,1,0.7628794578622419,0
7999,1,0.7940289102267328,0
8000,1,0.8528519104595249,0
8001,0,0.7330902585825532,0
8002,1,0.9298327380873519,1
8003,1,0.8992425057518373,0
8004,1,0.9293299670169398,1
8005,1,0.7437378722105008,0
8006,1,0.9227412977671703,1
8007,1,0.9134297573136535,1
8008,0,0.9105026288985598,1
8009,1,0.9524576188834898,1
